track_id,genres,track_name,artist_name
0O9CEtnjwNkUQqOqGF5LO3,"['trip-hop', 'hypnotic', 'ambient', 'indietonic', 'Matador', 'Kiss Tomorrow Goodbye', 'Two Rocks and a Cup of Water', 'Walk In The Sky', 'P Is For Piano', 'Last Train to Wherever', 'Waiting For The World', 'When I Go', ""I'll Carry You"", 'Safe in the Steep Cliffs', 'Biome', 'Price You Pay', 'Matador', 'Kiss Tomorrow Goodbye', 'Two Rocks and a Cup of Water', 'Walk In The Sky', 'P Is For Piano', 'Last Train to Wherever', 'Waiting For The World', 'When I Go', ""I'll Carry You"", 'Safe in the Steep Cliffs', 'Biome', 'Price You Pay']",Airport Blues,Arms and Sleepers
1j2uAypG4tHiJHO2xcemaG,"['chillout', 'ambient', 'downtempo', 'Backlight', 'Come With Nothings', 'Past Is Prologue', 'Marshmello', 'The Disconnect', 'Molfsee', 'Human Theory', 'Landing', 'Sombrero', 'Lost in Thought', 'Second Sense', 'Monday - Paracetamol', 'Backlight', 'Come With Nothings', 'Past Is Prologue', 'Marshmello', 'The Disconnect', 'Molfsee', 'Human Theory', 'Landing', 'Sombrero', 'Lost in Thought', 'Second Sense', 'Monday - Paracetamol']",Fourteen Drawings,Helios
5zLE545sY8nt7FCJ0LGyaB,"['instrumental', 'ambient', 'digitalis', 'electronic', 'mellow', 'Within Dreams', 'Falling From the Sun', 'Periphescence', 'Into The Sea', 'Song For No One', 'Nothing it Can', 'Who Tends a Garden', 'The New Year', 'Goodbye Sierra', 'Hibernation', 'Your First Light My Eventide', 'Grandfather Clock', 'Within Dreams', 'Falling From the Sun', 'Periphescence', 'Into The Sea', 'Song For No One', 'Nothing it Can', 'Who Tends a Garden', 'The New Year', 'Goodbye Sierra', 'Hibernation', 'Your First Light My Eventide', 'Grandfather Clock']",Blank Pages,The Album Leaf
0vh243xHFivyF3V8IxEXf9,"['ambient', 'electronic', 'experimental', 'france', 'minimal', 'darkcore']",Tenderness,LAAKE
5DZ4M3yMat79ok25rZHuA9,"['ambient', 'electronic', 'chillout', 'idm', 'Kaini Industries', 'Open the Light', '…And The Forest Began To Sing', 'Where the Boats Go', 'i', 'Xtal', 'Flytta Dig', 'Tommib', 'Trad Velecido', 'Candles', 'Natural Blues', 'Porcelain', 'Kaini Industries', 'Open the Light', '…And The Forest Began To Sing', 'Where the Boats Go', 'i', 'Xtal', 'Flytta Dig', 'Tommib', 'Trad Velecido', 'Candles', 'Natural Blues', 'Porcelain']",Olson,Boards of Canada
6caTrgjCKhoXHi5yyeC5dm,"['ambient', 'deep', 'deepambient']",Weak,ILAYO
3LU41qIkh4lND6PM4W8jHw,"['ambient', 'electronic', 'experimental', 'france', 'minimal', 'darkcore', 'Cheltenham Cases', 'Nakt', 'ELECTRICITY', 'Horses - Remastered', 'Gaunt', 'Wit(z)', 'Pendule', 'Lament', 'Sera', 'Swept', 'Nebbia', 'Поход', 'Cheltenham Cases', 'Nakt', 'ELECTRICITY', 'Horses - Remastered', 'Gaunt', 'Wit(z)', 'Pendule', 'Lament', 'Sera', 'Swept', 'Nebbia', 'Поход']",Introspective,LAAKE
25XYmuMVqtk8Y1VWg5NnMJ,"['ambient', 'electronic', 'experimental', 'france', 'minimal', 'darkcore']",DONTGIVEITUP,LAAKE
0NRq9O8Sk55MxVKcH1X4sQ,"['techno', 'minimal', 'ambient', 'minimal techno', 'electronic', 'Room with a View', 'Nakt', 'Lovesong', 'Up All Night - Radio Edit', 'Invisible - Piano Version', 'Seasons', 'Jupiter Sunrise', 'Thinking Of', 'Nikki', 'Gaunt', 'Spectrum', 'By the Brook', 'Room with a View', 'Nakt', 'Lovesong', 'Up All Night - Radio Edit', 'Invisible - Piano Version', 'Seasons', 'Jupiter Sunrise', 'Thinking Of', 'Nikki', 'Gaunt', 'Spectrum', 'By the Brook']",Ginkgo Biloba,Rone
5q4lWCehbOeEN0EDNxzj9I,"['electronic', 'french', 'experimental', 'ambient', 'electronica', 'Cheltenham Cases', 'Books', 'Gepan', 'Shame', 'Sailing', 'Khanti', 'Good Morning', ""Lovin' Feeling"", 'Junior', 'Le retour en bateau', 'Maze', 'Plaisir', 'Cheltenham Cases', 'Books', 'Gepan', 'Shame', 'Sailing', 'Khanti', 'Good Morning', ""Lovin' Feeling"", 'Junior', 'Le retour en bateau', 'Maze', 'Plaisir']",Horses - Remastered,Chapelier Fou
6Ru0vp3QUcUQmJtUW9UGB0,"['ethereal', 'electronic', 'progressive rock', 'ambient', 'darkwave', 'heavy metal', 'all', 'PS1', 'Reaching 2', 'cbd', 'argyle', 'SNAKE EYES', 'fool4love', 'bruise', 'YUKON (INTERLUDE)', ""What's up"", 'DEITY', 'all i do is try my best', '17250', 'PS1', 'Reaching 2', 'cbd', 'argyle', 'SNAKE EYES', 'fool4love', 'bruise', 'YUKON (INTERLUDE)', ""What's up"", 'DEITY', 'all i do is try my best', '17250']",Closer 2,EDEN
2GojepQobdW6GOrt59kJqX,"['ambient', 'trip-hop', 'post-rock', 'electronic']",Point Doom,Arms and Sleepers
0rjkjo4HP9WblyA97eDNOO,"['house', 'outsider house', 'lo-fi', 'ambient', 'microhouse']",Untitled 13,AL-90
0pt9l2jgyc0iU9MM5bMiAI,"['ambient', 'acoustic', 'instrumental', 'chillout']",Soplo del Sueño (Message to Bears Rework),Aukai
5Yy0R2CLFPXfrBPLnsI1zN,"['piano', 'contemporary classical', 'post-classical', 'neoclassical', 'ambient', 'melancholic', 'cinematic', 'Unter', 'Old Thought', 'Near Light', 're:member', 'Steep Hills of Vicodin Tears', 'We Move Lightly', 'Opus 55', 'Fragment #5', 'Nowhere To Be Found', 'Hold My Hand', 'Messy Hearts', 'The Haunted Victorian Pencil', 'Unter', 'Old Thought', 'Near Light', 're:member', 'Steep Hills of Vicodin Tears', 'We Move Lightly', 'Opus 55', 'Fragment #5', 'Nowhere To Be Found', 'Hold My Hand', 'Messy Hearts', 'The Haunted Victorian Pencil']",Familiar,Nils Frahm
2dg6A2dFk58LWJslItorJM,"['electronic', 'minimal', 'chillout', 'ambient', 'electronica', 'Miss You', 'Take Me Into Your Skin', 'A New Error', 'Sky and Sand', 'Mir', 'Les Djinns', 'Invisible', 'Lay in a Shimmer', 'Edison', 'Television Tower', 'Azure', 'Body Language (Interpretation)', 'Miss You', 'Take Me Into Your Skin', 'A New Error', 'Sky and Sand', 'Mir', 'Les Djinns', 'Invisible', 'Lay in a Shimmer', 'Edison', 'Television Tower', 'Azure', 'Body Language (Interpretation)']",Moan,trentemøller
5d3qZ4xZv0inQK292Mmnhh,"['electronic', 'dubstep', 'ambient', 'chill', 'Blind Night Errand', 'Between Time', 'Locked', 'Street Halo', 'Homeless', 'Moth', 'Timeless', 'IOIO', 'Wildfire', 'Limit to Your Love', 'ARP3', 'Dry Cured', 'Blind Night Errand', 'Between Time', 'Locked', 'Street Halo', 'Homeless', 'Moth', 'Timeless', 'IOIO', 'Wildfire', 'Limit to Your Love', 'ARP3', 'Dry Cured']",Carbonated,Mount Kimbie
3R48jTqNODCXdgYk33FrN7,"['dubstep', 'ambient', 'electronic', 'dark ambient', 'Lambeth', 'South London Boroughs', 'And It Rained All Night (Burial Remix)', 'Level Nine', 'Ego', 'Moth', 'Air & Lack Thereof', 'Wolf Cub', 'Inhale', 'Mega Drive Generation', 'Witch Hunt', 'CMYK', 'Lambeth', 'South London Boroughs', 'And It Rained All Night (Burial Remix)', 'Level Nine', 'Ego', 'Moth', 'Air & Lack Thereof', 'Wolf Cub', 'Inhale', 'Mega Drive Generation', 'Witch Hunt', 'CMYK']",Fostercare,Burial
3k29pw2omntASGkzIqYMnC,"['electronic', 'ambient', 'downtempo', 'minimal', 'post-dubstep', 'Pay My Debts', ""Can't Turn Back"", 'Four Walls', 'Polyghost', 'Black Trees', 'Unfinished Colours', '...and the Forest Began to Sing', 'Fold', 'Manila Palm', 'Wallflower', 'If You Want Me', 'Colours In Sea', 'Pay My Debts', ""Can't Turn Back"", 'Four Walls', 'Polyghost', 'Black Trees', 'Unfinished Colours', '...and the Forest Began to Sing', 'Fold', 'Manila Palm', 'Wallflower', 'If You Want Me', 'Colours In Sea']",Harm,Beacon
6fH2KTFeo61I6QhtKzH0Qe,"['ambient', 'trance', 'breakcore', 'nightcore', 'el pepe ete sech', 'willowcore', 'will u still', 'ya soshla s uma', 'ddduvettt', 'Cream Soda', 'Deadlight', 'Bleeding Reflection', 'Kindness', 'Happy', 'Tantalyse', 'oceans apart', 'Dibiyu', 'why is it even bitcrushed lol', 'will u still', 'ya soshla s uma', 'ddduvettt', 'Cream Soda', 'Deadlight', 'Bleeding Reflection', 'Kindness', 'Happy', 'Tantalyse', 'oceans apart', 'Dibiyu', 'why is it even bitcrushed lol']","Letting Go, Carry Us Away",User2222
1XwaivyfgEJrYSlp3sK72J,"['electronic', 'downtempo', 'deep house', 'ambient']",Auryn,Parra for Cuva
24Bag0cKXEQwSNSBXTmSQ5,"['ambient', 'chillout', 'downtempo', 'psybient', 'psychedelic', 'Breathe', 'Endless Park', 'Orientations', 'Levitate', 'Cobalt', 'Waters Of Life', ""It's A Dream"", 'Chinese Radio', 'Otherworlds', 'Vision (revisited)', 'Blue Embers', 'Outlined Surfaces', 'Breathe', 'Endless Park', 'Orientations', 'Levitate', 'Cobalt', 'Waters Of Life', ""It's A Dream"", 'Chinese Radio', 'Otherworlds', 'Vision (revisited)', 'Blue Embers', 'Outlined Surfaces']",Radio Bombay,Hol Baumann
3Ui8MayerklU97WePuwDx2,"['noise', 'power electronics', 'dark ambient', 'ambient', 'industrial']",Heaven Underwater,Cremation Lily
0PYMIPuZk9AjcmkscMeC3D,"['trance', 'hardcore', 'techno', 'electronica', 'downtempo', 'rave', 'industrial', 'ambient electronic', 'Closer', 'Age of Phase', 'denver luna (acappella)', 'Atom Dream', 'Denver Luna', 'Singularity', 'Space Shanty', 'Storm 3000', 'A Walk', 'Melanine', 'Two Thousand And Seventeen', 'Lush', 'Closer', 'Age of Phase', 'denver luna (acappella)', 'Atom Dream', 'Denver Luna', 'Singularity', 'Space Shanty', 'Storm 3000', 'A Walk', 'Melanine', 'Two Thousand And Seventeen', 'Lush']",Elysian,Bonobo
26xgfuQnTaa5UQJhdQACz6,"['plunderphonics', 'ambient house', 'No Worries', 'The Trouble', 'Droopy Likes Your Face', 'We were friends', 'Droopy Likes Ricochet', 'If I Was A Folkstar', 'I Want Your Love', 'Park Music', ""We've Started Up"", 'hot milk', 'Resonance', 'Two Time', 'No Worries', 'The Trouble', 'Droopy Likes Your Face', 'We were friends', 'Droopy Likes Ricochet', 'If I Was A Folkstar', 'I Want Your Love', 'Park Music', ""We've Started Up"", 'hot milk', 'Resonance', 'Two Time']",Forget,Pogo
73AFkl1Ri389RjLzHvp0bq,"['experimental', 'electronic', 'krautrock', 'ambient', 'electronica']",Sputnik - Radio Edit,Public Service Broadcasting
4dnlu2YAKNqxFOQueFKZzL,"['ambient', '2017 releases', 'james-joul - 2017 albums', 'electronic', 'idm']",Tidal,palence
1uULs0fubXg6dEJa8Y2ad6,"['dubstep', 'future garage', 'ambient', '2-step', 'electronic', 'russian']",24 Hours,Volor Flex
3MlE7VdSz3IqjQMGBSfmPb,"['chillout', 'ambient', 'electronic', 'experimental', 'deep house']",Dawn,Fejká
0F6mtyHqy8HKpfbv7r9u40,"['electronic', 'ambient', 'icelandic', 'post-rock', 'experimental']",Cycle Boats - Live in Berlin,múm
7bYAS3MWHzJTY4BTMA73vY,"['electronic', 'downtempo', 'lounge', 'ambient', 'electronica']",Easy,Alphawezen
6qS6i1yVoyhWdP3nuDX8Iv,"['electronic', 'chillout', 'ambient', 'usa', 'american']",XOXO,Emmit Fenn
22hqppmgGP6EMXnxatmsW8,"['chillout', 'ambient', 'trip-hop', 'lounge', 'downtempo', 'Jet Stream', 'Ares', 'Let The Chalice Blaze', 'Holographic Universe', 'Crush', 'Ronda', 'Lo Fi Groovy', 'The Thickness', 'Biome', 'Where The Sun Beats', 'The Plug', 'When It Falls', 'Jet Stream', 'Ares', 'Let The Chalice Blaze', 'Holographic Universe', 'Crush', 'Ronda', 'Lo Fi Groovy', 'The Thickness', 'Biome', 'Where The Sun Beats', 'The Plug', 'When It Falls']",All Through the Night,Emancipator
7H5zpPsY4VeO2pSWmRi6tD,"['glitch', 'electronic', 'ambient', 'drone']",savestate,notsure
4y6h6YiQZwU3TIA0u2DzRV,"['chillstep', 'ambient', 'electronic', 'dubstep']",Memory Lane,Jacoo
4euTW5a8fSz7eJyENf6ZuI,"['chillstep', 'ambient', 'electronic', 'dubstep']",In the Shadows (Looking for a Light),Jacoo
75QATzqDiG8UdtH6xTuGyO,"['ambient', 'trip-hop', 'post-rock', 'electronic']",It's Easy,Arms and Sleepers
4RbsgRcX1d2nZCNcbaOFwd,"['ambient', 'downtempo', 'Refuge', ""Every Time I'm Stuck"", '[untitled]', 'Willowy', 'Stop It', 'Monju-1', 'Narita Morning', 'Second Sun', 'Genkai-1', ""L'appel des cors"", 'Million Town', 'Pollarding Trees', 'Refuge', ""Every Time I'm Stuck"", '[untitled]', 'Willowy', 'Stop It', 'Monju-1', 'Narita Morning', 'Second Sun', 'Genkai-1', ""L'appel des cors"", 'Million Town', 'Pollarding Trees']",Your Wickedness,Cuts
5j7Fxduc64fWMl7PcCmro6,"['ambient', 'chillout', 'electronic', 'piano']",Tidecaller,Kisnou
1ojCQ0v59O77rKZbwN8aQh,"['electronic', 'ambient', 'electro', 'indie', 'Second Nature', 'A Little Bit Further', 'Small Sanctuary', 'Enough', 'Only You', 'Fragment', 'Be With You', 'Manila', ""Diana (You Don't Even Know)"", 'Serve No Tea', 'Never Seen You Dance', 'Nervous Tics', 'Second Nature', 'A Little Bit Further', 'Small Sanctuary', 'Enough', 'Only You', 'Fragment', 'Be With You', 'Manila', ""Diana (You Don't Even Know)"", 'Serve No Tea', 'Never Seen You Dance', 'Nervous Tics']",EST,Tourist
4xRB9BqjpvhmmwpNTmG8K1,"['ambient', 'dub', 'electronic', 'idm']",Mind Divided,Jack Vanzet
0WxS9Vw4649veGUtOrOPO1,"['electronic', 'idm', 'german', 'ambient', 'Versions', 'Damage Done', 'Emerald Rush', 'Arcadia', 'Dayvan Cowboy', 'Open Eye Signal', 'Clutch Pearlers', 'Town Crank', 'This', 'Odyssey', 'Haunt', 'Like Porcelain', 'Versions', 'Damage Done', 'Emerald Rush', 'Arcadia', 'Dayvan Cowboy', 'Open Eye Signal', 'Clutch Pearlers', 'Town Crank', 'This', 'Odyssey', 'Haunt', 'Like Porcelain']",Let in the Light,Moderat
6mnqGJKrRVJfyrzxnvoOeo,"['ambient', 'electronic', 'experimental', 'downtempo', 'relax', 'bass', 'belarus']",The Longest Night,Phil Anker
3ysaA7M8UMg2guz6jjVRsb,"['electronic', 'idm', 'german', 'ambient', 'Versions', 'Damage Done', 'Emerald Rush', 'Arcadia', 'Dayvan Cowboy', 'Open Eye Signal', 'Clutch Pearlers', 'Town Crank', 'This', 'Odyssey', 'Haunt', 'Like Porcelain', 'Versions', 'Damage Done', 'Emerald Rush', 'Arcadia', 'Dayvan Cowboy', 'Open Eye Signal', 'Clutch Pearlers', 'Town Crank', 'This', 'Odyssey', 'Haunt', 'Like Porcelain']",Let In The Light,Moderat
6JXW61yoBrO17wq5hQorhk,"['ambient', 'chill', 'marek hemmann', 'Turn Left', 'Communication Breakdown', 'Into The Stars (Geb.el Rework)', 'Futile', 'Quiet Day', 'Vibrations on a String', 'Pimp Floyd', 'Fragment', 'Easy', 'Burnt', 'Segre', 'Opal', 'Turn Left', 'Communication Breakdown', 'Into The Stars (Geb.el Rework)', 'Futile', 'Quiet Day', 'Vibrations on a String', 'Pimp Floyd', 'Fragment', 'Easy', 'Burnt', 'Segre', 'Opal']",All Those Moments,Mooryc
76AAIxsqGlwfj2Oabx0UBR,"['ambient', 'is my religion', 'giusychevola e che ama', 'giusychevola gifts from friends', 'Vibrations on a String', ""Fallin' Freely"", 'All Those Moments', 'Easy', 'Opal', 'Behold', 'Segre', 'Futile', 'Getting Old', 'Blind', 'Bag of Bones', 'Young', 'Vibrations on a String', ""Fallin' Freely"", 'All Those Moments', 'Easy', 'Opal', 'Behold', 'Segre', 'Futile', 'Getting Old', 'Blind', 'Bag of Bones', 'Young']",Communication Breakdown,Mooryc
0DTDDJg5PPIa830nz516ds,"['ambient', 'electronic', 'polish', 'mellow', 'electronica']",Bad Luck,Mooryc
0vPhDi8oYPkGpgcO3RJBbc,"['experimental', 'ambient', 'pop', 'indie', 'Underwater', 'soshy', 'Better Off Alone', 'Run Me Through', 'Braid', 'zeven', 'u-1', 'Plans We Made', 'Ransom', 'Heal', 'A Part Of Us', 'Neglected Space', 'Underwater', 'soshy', 'Better Off Alone', 'Run Me Through', 'Braid', 'zeven', 'u-1', 'Plans We Made', 'Ransom', 'Heal', 'A Part Of Us', 'Neglected Space']",Chimera,HANA
7qWHLT10dDsu8fCJZFkL5y,"['electronic', 'ambient', 'idm', 'chillout', 'downtempo', 'electronica', 'The Beach at Redpoint', 'The Smallest Weird Number', 'Xtal', 'Ageispolis', 'Slip', 'Montreal', 'Tommib', 'Trad Velecido', 'Tryptiline Fabricate', 'Hasty Boom Alert', 'Problem Areas', 'Zodiac Shit', 'The Beach at Redpoint', 'The Smallest Weird Number', 'Xtal', 'Ageispolis', 'Slip', 'Montreal', 'Tommib', 'Trad Velecido', 'Tryptiline Fabricate', 'Hasty Boom Alert', 'Problem Areas', 'Zodiac Shit']",1969,Boards of Canada
6VVeCK61NH0eXUYjwYy0MP,"['electronic', 'ambient', 'idm', 'experimental', 'Windowlicker', 'To Cure a Weakling Child', 'Turquoise Hexagon Sun', 'In a Beautiful Place Out in the Country', 'Slip', 'Brace Yourself Jason', 'Clipper', 'Hasty Boom Alert', 'Liptons B Acid', 'VBS.Redlof.B (Bass Version)', 'Nordy', 'If It Really Is Me', 'Windowlicker', 'To Cure a Weakling Child', 'Turquoise Hexagon Sun', 'In a Beautiful Place Out in the Country', 'Slip', 'Brace Yourself Jason', 'Clipper', 'Hasty Boom Alert', 'Liptons B Acid', 'VBS.Redlof.B (Bass Version)', 'Nordy', 'If It Really Is Me']",Nannou,Aphex Twin
5hNgVpcuu63TzL4LaHp0mG,"['ambient', 'psychill', 'atmospheric', 'chillout', 'Fade Away', '.Blank', 'Hope', 'ASD', 'Atlantis Child', 'San Pedro', 'DOT', 'The Road to Nothingness', 'Opalin', 'Discovering', 'Central Plain', 'Inadvertent', 'Fade Away', '.Blank', 'Hope', 'ASD', 'Atlantis Child', 'San Pedro', 'DOT', 'The Road to Nothingness', 'Opalin', 'Discovering', 'Central Plain', 'Inadvertent']",Something Heavens,H.U.V.A. Network
4PoiwJtzKLv7pKXdofLmgd,"['ambient', 'electronica', 'idm', 'a distant fire burning', 'Do Matter', 'La Nuit - Mixed', 'Eggshell Sunny', 'Stick to Music Snowflake', 'Chatter', 'Ralome', 'My Life Is Bracketed [Mixed]', 'At Dawn', 'Calling', 'Paper Unicorn', 'Static Discos 100', 'Cup Noodle', 'Do Matter', 'La Nuit - Mixed', 'Eggshell Sunny', 'Stick to Music Snowflake', 'Chatter', 'Ralome', 'My Life Is Bracketed [Mixed]', 'At Dawn', 'Calling', 'Paper Unicorn', 'Static Discos 100', 'Cup Noodle']",Wen,Plaid
0jXvFDp1qtbmgWxoUz3bLt,"['ambient', 'piano', 'contemporary classical', 'german', 'PIX', 'VIM', 'From the Start (Hybrid)', 'Sunrise', 'and we’ll leave it there…', 'Golden Dust', 'Son Combat - From ""La Tresse"" Soundtrack', 'The Plot', 'Sailing', 'Mallimack - Hayden Thorpe Rework', 'Interlude 1', 'Tranquility II', 'PIX', 'VIM', 'From the Start (Hybrid)', 'Sunrise', 'and we’ll leave it there…', 'Golden Dust', 'Son Combat - From ""La Tresse"" Soundtrack', 'The Plot', 'Sailing', 'Mallimack - Hayden Thorpe Rework', 'Interlude 1', 'Tranquility II']",AMS - Mollono.Bass Rework,Martin Kohlstedt
6rymZjBV8QYY8Yedj3Wjex,"['ambient', 'idm', 'electronic', 'french']",Vibration,Saycet
6bYkmMPkDuxJqebOmEiU4V,"['electronic', 'ambient', 'piano', 'chillout']",White Nights - Film Edit,Grandbrothers
58AB6UhgBqKSPByXQiUFkS,"['ambient', 'electronic', 'experimental', 'swedish']",Stay,boerd
3kkSSyi0HZyX9k5q0PbMcZ,"['ambient', 'chillout', 'post-rock', 'post rock', '4 stars', 'good vibes', 'ambient-post', 'Paulo Firmino', 'Maria Rosa', 'Norrland', 'I Fell in Love', 'Bless This Morning Year', 'Over The Pond', 'Twentytwofourteen', 'Disintegration Anxiety', 'Thanks Bill', 'Music For Staring At Ceilings', 'untitled #3 - Samskeyti', 'Catastrophe and the Cure', 'Paulo Firmino', 'Maria Rosa', 'Norrland', 'I Fell in Love', 'Bless This Morning Year', 'Over The Pond', 'Twentytwofourteen', 'Disintegration Anxiety', 'Thanks Bill', 'Music For Staring At Ceilings', 'untitled #3 - Samskeyti', 'Catastrophe and the Cure']",Afg,Sensible Soccers
3MiuFwdd1c2aCepdfjhSQE,"['2021', 'chillout', 'ambient', 'electronic', 'future garage']",Alternate Realities pt. II,Feverkin
6WBgqanUQf2dFrXxXgEiUL,"['chillout', 'ambient', 'electronic', 'future garage']",Dead Branch,Feverkin
3jHwNr9OyMu6j0UpPxGNkj,"['chillout', 'ambient', 'electronic', 'future garage']",Element & Moderate,Feverkin
1IXGFVbGiio4U8akE33vrn,"['chillout', 'ambient', 'electronic', 'future garage']",Hollow Fire,Feverkin
4qxvtvQ6qk905PeyAXbpu9,"['chillout', 'ambient', 'electronic', 'future garage']",Dance Upon Ashes,Feverkin
51w3tBCul4YdtFnSzeCcUE,"['chillstep', 'dubstep', 'chillwave', 'ambient', 'electronic', 'post-dubstep']",Flatline,Synthetic Epiphany
2h83dccLZ7hG1DTCXZ5mgS,"['chillout', 'ambient', 'electronic', 'future garage', 'instrumental', 'experimental']",October,Feverkin
57gUSFgeO3KgrMmkcLlt5L,"['ambient', 'trip-hop', 'post-rock', 'electronic']",Blood Song (feat. Andreas Schütz),Arms and Sleepers
6sKg2cfcHIqnRfCUD9tSSm,"['idm', 'ambient', 'experimental', 'electronic', 'It Pours', 'Fast Forward To Here', 'September Sun', 'Hands of Time', 'Clarity', 'Last View', 'Endless Waves', 'Euphoric Magic', 'Clear', 'Future Hope', 'Dark Matters', 'Paper Unicorn', 'It Pours', 'Fast Forward To Here', 'September Sun', 'Hands of Time', 'Clarity', 'Last View', 'Endless Waves', 'Euphoric Magic', 'Clear', 'Future Hope', 'Dark Matters', 'Paper Unicorn']",Good Luck Out There,The Flashbulb
2jX6prlT1LRCb8NrOc1rEc,"['idm', 'ambient', 'electronic', 'space ambient', 'Gull Song', 'The Movie', 'Stay in Your Tower and Watch', 'Sprung', 'Prologue', 'Paterlini: The Sky In My Room', 'The Twins (Prague)', 'Justice', 'Transcendent', 'Superior', 'Thorofare Hike', 'Paper Walls', 'Gull Song', 'The Movie', 'Stay in Your Tower and Watch', 'Sprung', 'Prologue', 'Paterlini: The Sky In My Room', 'The Twins (Prague)', 'Justice', 'Transcendent', 'Superior', 'Thorofare Hike', 'Paper Walls']",Simply,Slakker
2X46aM9CqbhxT1RuXQxNCl,"['chillout', 'ambient', 'rap', '2018 releases', 'house', 'electronic']",Departure,AK
